-0.0075472593,0.26331902
-0.1355555,0.9497051
0.51592267,-0.07960141
0.94976056,-0.6253809
-0.73091054,0.94936454
-0.30678368,0.013595104
0.31784034,-0.042153
0.8726671,-0.7246392
0.028844595,-0.74206483
0.73164475,-0.008037567
0.89047694,-0.037922382
0.9717493,-0.7468461
0.8451042,-0.8368827
0.87861204,-0.28019822
0.58668685,-0.9252058
0.101046324,-0.22702253
0.042631984,-0.54177964
-0.95874727,0.33734107
0.027393937,-0.19553745
-0.6705265,0.97285223
-0.17142463,0.82558525
-0.0030088425,0.39949012
-0.7846608,0.89757264
0.12409699,-0.02257669
0.096749544,-0.7009269
-0.6627774,0.91748595
7.631779E-4,-0.42708385
0.9841442,-0.72352505
0.86468947,-0.9366518
0.2841189,-0.100023985
0.9374292,-0.03208816
0.84761,-0.8029032
0.008044958,-0.6125717
-0.5693872,0.9611932
0.04737389,-0.6674596
-0.2022785,0.9932387
0.6364708,-0.04478395
0.46074677,-0.03889072
-0.01644206,0.5517832
-0.6173798,0.018176198
-0.99210167,0.9426509
0.5040966,-0.91099334
0.0057013035,-0.65102005
-0.8386711,0.11695039
0.021687746,-0.49193013
-0.085244894,0.30032015
0.1450584,-0.16819835
-0.20712876,0.05993879
0.6992626,-0.9718207
-0.8478886,0.7909477
-0.904341,0.25666845
-0.05936563,0.7140931
-0.7035756,0.8583075
-0.5126684,0.0075495243
0.3655045,-0.89542305
-0.98395073,0.6526414
-0.79826176,0.021570325
-0.54419994,0.9590503
-0.978125,0.6019093
-0.600065,0.023724675
-0.14215231,0.24244213
-0.8966994,0.57266676
-0.96942186,0.40211403
-0.22153449,0.0017656088
0.043543935,-0.8143432
0.09741771,-0.25604212
-0.9976671,0.2462312
0.9380444,-0.1853925
-0.03107357,0.8593726
0.16390908,-0.81541204
0.69756734,-0.9342809
-0.43614435,0.9655421
0.67635024,-0.96386266
-0.7635536,0.9074336
0.5822638,-0.98682237
0.21384633,-0.21712661
-0.122541666,0.32559347
0.8380935,-0.84026206
-0.06064558,0.1824472
0.7861873,-0.8308121
0.07021427,-0.3912865
-0.075844646,0.25418627
-0.9731902,0.13050759
0.864931,-0.27205884
0.43520892,-0.005750537
-0.94854784,0.111307144
0.5251082,-0.019941807
-0.49558806,0.095388055
-0.99485016,0.44430494
-0.35984766,0.124527216
0.83587694,-0.8503165
-0.83863294,0.023690224
0.9706483,-0.86836505
-0.14638352,0.99804354
-0.07617593,0.3464563
0.9783255,-0.9447291
0.21641386,-0.8362231
0.14671516,-0.20193934
-0.8809886,0.31414497
-0.860088,0.7937101
-0.84166574,0.8801104
0.2794304,-0.0019198656
0.9240432,-0.07473302
-0.380715,0.10343957
-0.017639399,0.59511876
0.04143083,-0.020599842
-0.9060471,0.7909101
-0.077892184,0.03678584
-0.085588336,0.21729124
0.62989044,-0.8995156
-0.98798084,0.55842686
-0.18805814,0.995906
0.10921872,-0.39144003
-0.24670482,0.8361354
-0.1743151,0.95374906
0.8517854,-0.016937375
-0.89833033,0.63495636
0.9635993,-0.09568441
-0.068956375,0.18990421
-0.21630418,0.06530976
-0.17026484,0.095969915
-0.94742703,0.22399151
0.06183064,-0.31122196
-0.1986171,0.20752764
-0.9512253,0.93664336
0.0012776852,-0.90847707
-0.7557478,0.918862
-0.2685349,0.8307065
0.09164846,-0.32734084
0.43392205,-0.96663845
0.07572508,-0.11457765
-0.14347434,0.68226504
-0.15517294,0.12001014
0.051634908,-0.4558971
-0.63982964,0.9219426
-0.61227405,0.967142
0.9923955,-0.80163515
-0.38679457,0.036061168
0.24278033,-0.053910732
0.48207617,-0.071211934
0.91916406,-0.32237792
-0.19600666,0.23009408
0.914804,-0.845255
-0.21150422,0.96520996
0.19641209,-0.9714371
-0.18827915,0.79807687
0.64838064,-0.9854934
-0.70390666,0.008972764
-0.17328262,0.010546565
-0.081974864,0.83949614
-0.09949982,0.8731544
0.9294257,-0.93473005
-0.06291127,0.7712786
-0.9488523,0.8195549
0.20825982,-0.9939549
0.92978823,-0.19406044
0.21167612,-0.16924286
-0.11365163,0.95570076
0.8916882,-0.40537226
0.88570046,-0.71602976
0.9601761,-0.5369493
-0.17704749,0.8749597
-0.99726903,0.034904122
0.8869885,-0.044719934
-0.060397387,0.51555085
0.053356647,-0.9802959
-0.06425333,0.9135152
0.81789804,-0.9561188
0.90272903,-0.2340467
0.97860956,-0.050914526
-0.084813476,0.43365407
-0.15734792,0.7780509
0.93860304,-0.28297997
-0.5201392,0.085923076
-0.8275956,0.050120592
0.9602926,-0.034125566
0.23931885,-0.83216417
-0.0640862,0.01688087
0.25424802,-0.8157482
-0.9150572,0.12528777
-0.6053604,0.9996363
-0.17963398,0.036206365
-0.7319144,0.86883247
-0.25664485,0.15411067
0.90610886,-0.7569208
-0.96766067,0.18165469
0.7692119,-0.07454085
0.9432502,-0.31957257
0.08912599,-0.24356294
0.96319723,-0.016555905
0.59521914,-0.055535316
-0.89087534,0.002934575
-0.13042247,0.15578187
-0.23832333,0.054383636
0.73495567,-0.04424882
0.51837385,-0.939041
-0.14118421,0.2284894
-0.68397415,0.88042974
0.15226698,-0.8991685
-0.21376419,0.8992015
0.12600338,-0.23110545
0.940958,-0.12627983
-0.98215044,0.43091965
-0.91248286,0.92495465
-0.23427951,0.07195759
0.097364545,-0.81585157
0.9493238,-0.6077268
-0.3464409,0.9972285
0.93725514,-0.9642998
0.20113122,-0.096652985
0.08508062,-0.8399409
0.14989984,-0.056308627
0.42772567,-0.96816754
-0.31336796,0.86912906
0.89364564,-0.85138106
0.9221451,-0.72239196
-0.1253035,0.21481442
-0.92023396,0.40230203
-0.13981688,0.78279305
-0.28783023,0.12397039
-0.35100865,0.90299463
-0.020591259,0.0778265
-0.031609893,0.97948027
-0.08421826,0.5145377
-0.077693224,0.16140354
-0.11522865,0.3216387
0.11950326,-0.8645226
-0.86450005,0.8520644
-0.9467553,0.14241481
0.4460286,-0.9566184
-0.9179441,0.111295104
-0.8253794,0.14439023
0.8365327,-0.22227418
-0.051796198,0.43328297
-0.2879244,0.9805027
0.85553896,-0.18927622
0.17143929,-0.25067234
-0.907961,0.36704016
0.8549044,-0.7739614
-0.9338249,0.7056699
-0.763479,0.1435225
0.03800416,-0.48207712
0.482759,-0.9789095
-0.2570082,0.9433321
-0.30962014,0.14630854
-0.43838966,0.9204993
-0.88431346,0.11960304
0.43132305,-0.086471915
0.09691405,-0.6811069
0.91459954,-0.6012064
-0.90902567,0.9109144
0.04343617,-0.8144609
-0.9180888,0.6874833
0.15811396,-0.7641189
0.36366606,-0.99098766
0.8433411,-0.7546073
0.38455927,-0.06420493
0.73856306,-0.13034904
-0.8258271,0.10480666
0.26715744,-0.11261284
-0.0114376545,0.15504527
0.023289084,-0.5870155
-0.49223518,0.9406103
0.9052547,-0.6856159
0.47490966,-0.027502537
0.90737486,-0.0770843
0.09248805,-0.7808081
0.9357548,-0.925076
-0.80375826,0.97797215
