1.2335541,0.93196106
1.1084735,1.087906
1.153729,0.8599259
1.0342965,1.1973636
1.174624,0.9381377
1.2069465,0.9243351
0.8103448,1.1669459
1.1327596,1.1599683
1.2060848,1.1916201
0.93959236,1.0105171
1.0817649,1.1875485
1.0964878,1.0176682
1.1316779,0.85814077
0.83748734,1.1242254
1.0502889,0.83015954
0.99612045,0.9287362
0.84293044,0.8433639
1.0348465,1.1732373
0.7615528,1.2162551
1.0515991,1.1817825
1.0482199,0.9178922
0.8810787,0.8691777
0.75811917,0.7511709
0.80371255,0.93566775
0.84712094,0.8680161
1.2321212,1.0064753
0.89120245,0.82749
1.0200281,0.77823895
0.9433553,0.80811685
1.1180586,1.0466777
0.93212306,0.8035095
0.8757211,0.8712679
0.9610511,1.2217842
1.2296386,1.2293587
1.0436548,0.85387766
0.75010693,0.93090427
1.1097785,1.15174
0.8962773,1.2487284
1.0693796,0.91595984
1.0143498,0.8217668
0.8339689,1.233558
0.9425007,1.1497993
0.8564894,0.7538264
0.9548633,1.1184773
1.0818316,0.9649519
1.0085005,1.0095841
0.94417375,1.1319772
0.98033684,1.1110018
0.9377732,1.2210495
1.1035887,1.1772969
0.9258027,1.2330012
0.9981159,0.89959615
1.080584,1.0666066
0.8288143,0.85290086
1.1285698,0.76733863
0.8178292,0.9414635
0.8572929,0.87850845
0.8568618,1.08559
0.9490794,1.2091502
1.1467023,1.1744125
1.1996043,1.1761887
0.89358103,0.8729156
1.2375617,0.75001514
1.1819124,1.1528649
1.1562183,0.86374867
0.96610487,0.9372637
1.0369787,0.89176786
0.980634,0.9884954
0.97009456,0.8155821
0.98748964,0.94925976
0.75622463,1.1012483
1.1980915,0.79159343
0.8948587,0.8872191
1.1371703,0.9574237
0.98895735,1.1230813
0.9279783,0.75992155
0.819063,1.0048763
1.1702515,1.0700204
1.1812899,0.8918159
0.7580215,1.0594044
0.750896,0.9808531
0.82676256,1.0185454
1.2026505,1.001842
0.7662609,1.185412
0.80920243,1.1174436
1.0544845,1.1126561
1.0845637,0.88247204
1.0307829,1.0847164
1.0693069,0.9994322
0.7858105,0.77360874
0.7619343,1.1864092
0.807189,0.9563756
0.92414904,1.1345222
1.0203358,0.8073766
1.080612,0.93254435
0.84400016,0.8348669
1.0426259,0.7821968
0.9604753,0.84962654
1.123589,1.1486077
0.85648894,0.79071665
1.0377929,0.9145388
0.92738736,0.9825978
1.0561342,1.1356734
0.9640993,0.86268795
1.0977215,0.7774399
1.2488415,0.8886769
1.1974883,1.0248455
0.9156583,1.1612687
1.0813116,0.9674058
0.7593928,1.0670792
0.8934472,1.0166798
1.1800017,0.95576173
0.94025517,0.8078163
0.98633635,1.0985485
0.9902328,1.0859752
0.96742606,0.97671187
0.7965988,1.0990275
1.0123918,1.1983538
0.7954999,0.99854136
0.9695518,1.1317145
1.0829979,1.029104
0.9079257,0.8501085
0.8571527,1.222384
1.0617207,0.8458328
0.839761,1.1662492
1.0117491,1.1620615
1.1948434,1.2234665
0.90297353,0.7979088
1.0591741,1.0101497
1.2101331,1.2335019
0.7825996,1.2157962
0.793941,0.93098927
0.873352,1.0574834
1.2186654,0.7617924
1.103976,1.187047
0.8126551,0.76889354
0.89700544,1.2367349
1.2109282,0.86029243
0.98345065,0.9442723
1.1423271,0.77163553
1.1610192,0.8892487
0.9617052,1.0940518
1.1394857,1.0194747
1.1335562,1.2099705
0.80662745,1.2170951
0.9805328,1.0736537
1.005745,1.0418901
1.0062296,0.83377
1.0532323,0.78385454
0.9038918,1.0779551
0.077412635,0.37280804
0.443537,0.20023778
0.1555481,0.49182907
0.44118926,0.3537203
0.10937747,0.15959123
0.41207188,0.16616365
0.37776655,0.2184658
0.1809124,0.21426278
0.42225263,0.49826986
0.35790384,0.23346832
0.43382376,0.47592857
0.05894065,0.33020857
0.3607675,0.09867799
0.47880387,0.1692293
0.37361282,0.060783893
0.27098364,0.17336363
0.097023904,0.2225638
0.057469875,0.100183904
0.03512135,0.18566748
0.37546745,0.4394152
0.47842905,0.21344444
0.3596434,0.10738996
0.43198577,0.031576037
0.28192207,0.4368169
0.48681912,0.15719202
0.35442677,0.21928355
0.3048405,0.02808106
0.253029,0.38770482
0.10136038,0.10442686
0.0019024312,0.120806664
0.033102393,0.4592887
0.46596768,0.34206194
0.19326425,0.099758714
0.32532445,0.112585545
0.43146658,0.45577183
0.33055562,0.20859435
0.27517733,0.24875689
0.19169486,0.11732504
0.3924028,0.31697908
0.39790684,0.0049049556
0.48230624,0.21124455
0.16545609,0.34064275
0.38232693,0.4147754
0.3139392,0.3255444
0.075911105,0.33910292
0.47532272,0.05049923
0.4548848,0.15679929
0.37704182,0.21939239
0.03275168,0.17823562
0.043944925,0.3431907
0.20992196,0.13822117
0.3485683,0.15756673
0.41639295,0.22768304
0.1741378,0.21455342
0.0012245178,0.18226704
0.2385534,0.059679806
0.21797776,0.1940918
0.3638298,0.25258717
0.18000323,0.46352205
0.34715503,0.42975742
0.20514706,0.49683452
0.33467546,0.31214002
0.25435477,0.32355776
0.38480404,0.033506483
0.028237969,0.4680385
0.20644644,0.12360361
0.04757014,0.22582746
0.020900935,0.22586462
0.40271437,0.052624226
0.3308574,0.42575365
0.2501731,0.056052476
0.2221275,0.011884123
0.11598387,0.34616658
0.1144011,0.39792678
0.181957,0.15547442
0.23704779,0.19500107
0.3953282,0.012984037
0.21006066,0.39866066
0.11105111,0.07737535
0.06365311,0.034609824
0.32162544,0.0033243895
0.24243397,0.29673085
0.11718309,0.082170546
0.20086128,0.19960976
0.48086426,0.036855698
