0.7723906,-0.5806657
-0.8285512,0.33554673
-0.5043347,0.7266295
0.11909127,-0.46244836
-0.36349356,0.51621974
-0.30235457,0.6373621
-0.26185572,0.48329055
-0.47616303,0.43192494
-0.33735228,0.14576006
0.40766096,-0.57685983
-0.44867694,0.75275815
0.36049318,-0.8652562
-0.3481245,0.7834135
-0.3875091,0.50340676
0.28299463,-0.59102607
0.20675433,-0.43489516
0.8222655,-0.40117466
0.25801742,-0.32712352
0.88058794,-0.50064003
-0.8804076,0.6066724
-0.56442285,0.5285864
-0.8184838,0.6639842
-0.1874677,0.54010177
0.6182848,-0.542187
-0.27087724,0.528299
0.61118853,-0.4417169
0.44291687,-0.72552216
-0.49356008,0.39723313
0.47772408,-0.1801635
0.36947775,-0.48974288
-0.7901583,0.6260662
-0.5732807,0.55312335
-0.31469858,0.29917264
0.7232338,-0.4280101
-0.66652095,0.3833779
0.52039397,-0.18987632
0.3075527,-0.65311897
0.5970415,-0.8325852
0.83831143,-0.30421638
0.36333644,-0.8532454
0.4452212,-0.52118206
-0.24797511,0.4897051
0.66146886,-0.39642274
0.8911699,-0.528396
-0.673576,0.46298468
-0.569456,0.1607964
0.52571356,-0.5998908
0.5439639,-0.746493
0.6143731,-0.37675428
-0.49672782,0.63497627
0.45163524,-0.4255166
0.6643592,-0.23917174
0.6602391,-0.2683152
0.34524798,-0.3008684
-0.6163887,0.3130002
0.10185373,-0.49848175
-0.45388043,0.82157505
-0.26630652,0.279204
-0.75615335,0.40428615
-0.3953166,0.39624393
-0.8204596,0.66559255
-0.6514548,0.8430059
-0.742535,0.18386376
0.4121312,-0.66244304
0.35119128,-0.7671944
0.6026597,-0.5411489
0.5718336,-0.8698373
-0.22189176,0.6450132
-0.48983097,0.45350575
0.7482023,-0.32112396
-0.3435235,0.5519272
0.23933876,-0.34833038
0.6769085,-0.61757493
-0.71139264,0.73183537
-0.48893774,0.8844905
0.7772881,-0.61029685
-0.26433945,0.6527498
-0.29404306,0.31633365
0.82315505,-0.66635025
-0.24515617,0.35766256
0.29343104,-0.5127486
0.39985216,-0.86843395
-0.58846974,0.19501185
0.5823542,-0.39785194
0.70101,-0.6078676
-0.58027303,0.45121467
-0.70974934,0.46233714
-0.4486016,0.43070412
0.6393013,-0.701666
0.4188745,-0.75052714
-0.35116327,0.5188477
-0.61634743,0.28237426
-0.25685668,0.7747203
-0.8143842,0.58525014
-0.20060182,0.6238396
-0.77041745,0.5552021
-0.5073012,0.28854287
-0.5293875,0.4069047
0.31412065,-0.24723566
-0.62683797,0.39405262
-0.34106243,0.46630347
-0.28322136,0.7858603
0.3981861,-0.32721412
-0.46563303,0.34175718
-0.6448544,0.203578
-0.43877327,0.57790065
-0.5794327,0.5203152
0.43354785,-0.6788831
-0.35512328,0.68852067
-0.27790296,0.30526686
0.56664217,-0.5340533
-0.23914695,0.61523724
